06/30/2018,03:50:00 AM,10.48
06/30/2018,04:00:00 AM,10.25
06/30/2018,04:10:00 AM,10.05
06/30/2018,04:20:00 AM,9.85
06/30/2018,04:30:00 AM,9.71
06/30/2018,04:40:00 AM,9.6
06/30/2018,04:50:00 AM,9.53
06/30/2018,05:00:00 AM,9.6
06/30/2018,05:10:00 AM,9.92
06/30/2018,05:20:00 AM,10.46
06/30/2018,05:30:00 AM,11.07
06/30/2018,05:40:00 AM,11.6
06/30/2018,05:50:00 AM,11.94
06/30/2018,06:00:00 AM,12.18
06/30/2018,06:10:00 AM,12.63
06/30/2018,06:20:00 AM,13.08
06/30/2018,06:30:00 AM,13.63
06/30/2018,06:40:00 AM,14.11
06/30/2018,06:50:00 AM,14.63
06/30/2018,07:00:00 AM,14.96
06/30/2018,07:10:00 AM,15.25
06/30/2018,07:20:00 AM,15.77
06/30/2018,07:30:00 AM,16.3
06/30/2018,07:40:00 AM,16.88
06/30/2018,07:50:00 AM,17.4
06/30/2018,08:00:00 AM,17.79
06/30/2018,08:10:00 AM,18.36
06/30/2018,08:20:00 AM,18.98
06/30/2018,08:30:00 AM,20.18
06/30/2018,08:40:00 AM,21.65
06/30/2018,08:50:00 AM,22.31
06/30/2018,09:00:00 AM,23.28
06/30/2018,09:10:00 AM,24.02
06/30/2018,09:20:00 AM,24.23
06/30/2018,09:30:00 AM,24.45
06/30/2018,09:40:00 AM,24.97
06/30/2018,09:50:00 AM,25.41
06/30/2018,10:00:00 AM,25.69
06/30/2018,10:10:00 AM,25.7
06/30/2018,10:20:00 AM,25.88
06/30/2018,10:30:00 AM,26.05
06/30/2018,10:40:00 AM,26.23
06/30/2018,10:50:00 AM,26.12
06/30/2018,11:00:00 AM,26.18
06/30/2018,11:10:00 AM,26.45
06/30/2018,11:20:00 AM,26.5
06/30/2018,11:30:00 AM,26.41
06/30/2018,11:40:00 AM,26.92
06/30/2018,11:50:00 AM,27.11
06/30/2018,12:00:00 PM,27.21
06/30/2018,12:10:00 PM,27.55
06/30/2018,12:20:00 PM,27.34
06/30/2018,12:30:00 PM,27.62
06/30/2018,12:40:00 PM,27.54
06/30/2018,12:50:00 PM,27.78
06/30/2018,01:00:00 PM,27.94
06/30/2018,01:10:00 PM,28.02
06/30/2018,01:20:00 PM,28.31
06/30/2018,01:30:00 PM,28.54
06/30/2018,01:40:00 PM,28.64
06/30/2018,01:50:00 PM,28.6
06/30/2018,02:00:00 PM,28.84
06/30/2018,02:10:00 PM,28.98
06/30/2018,02:20:00 PM,28.75
06/30/2018,02:30:00 PM,28.7
06/30/2018,02:40:00 PM,28.93
06/30/2018,02:50:00 PM,28.73
06/30/2018,03:00:00 PM,28.68
06/30/2018,03:10:00 PM,28.63
06/30/2018,03:20:00 PM,28.47
06/30/2018,03:30:00 PM,28.18
06/30/2018,03:40:00 PM,28.11
06/30/2018,03:50:00 PM,28.09
06/30/2018,04:00:00 PM,27.79
06/30/2018,04:10:00 PM,27.52
06/30/2018,04:20:00 PM,27.54
06/30/2018,04:30:00 PM,27.21
06/30/2018,04:40:00 PM,27.21
06/30/2018,04:50:00 PM,27.52
06/30/2018,05:00:00 PM,27.25
06/30/2018,05:10:00 PM,26.64
06/30/2018,05:20:00 PM,26.21
06/30/2018,05:30:00 PM,26.29
06/30/2018,05:40:00 PM,26.16
06/30/2018,05:50:00 PM,26.48
06/30/2018,06:00:00 PM,26.64
06/30/2018,06:10:00 PM,26.86
06/30/2018,06:20:00 PM,26.62
06/30/2018,06:30:00 PM,26.33
06/30/2018,06:40:00 PM,26.37
06/30/2018,06:50:00 PM,26.34
06/30/2018,07:00:00 PM,26.26
06/30/2018,07:10:00 PM,26.49
06/30/2018,07:20:00 PM,26.36
06/30/2018,07:30:00 PM,25.89
06/30/2018,07:40:00 PM,25.47
06/30/2018,07:50:00 PM,25.19
06/30/2018,08:00:00 PM,24.73
06/30/2018,08:10:00 PM,24.18
06/30/2018,08:20:00 PM,23.68
06/30/2018,08:30:00 PM,23.04
06/30/2018,08:40:00 PM,22.17
06/30/2018,08:50:00 PM,21.12
06/30/2018,09:00:00 PM,20.29
06/30/2018,09:10:00 PM,19.54
06/30/2018,09:20:00 PM,18.8
06/30/2018,09:30:00 PM,18.11
06/30/2018,09:40:00 PM,17.63
06/30/2018,09:50:00 PM,17.29
06/30/2018,10:00:00 PM,17.15
06/30/2018,10:10:00 PM,16.85
06/30/2018,10:20:00 PM,16.74
06/30/2018,10:30:00 PM,16.75
06/30/2018,10:40:00 PM,16.74
06/30/2018,10:50:00 PM,17.01
06/30/2018,11:00:00 PM,17.22
06/30/2018,11:10:00 PM,17.25
06/30/2018,11:20:00 PM,17.04
06/30/2018,11:30:00 PM,16.7
06/30/2018,11:40:00 PM,16.29
06/30/2018,11:50:00 PM,15.77
